2.666494941711425781e+01,3.436371612548828125e+01,5.038652420043945312e+01,4.057230758666992188e+01,1.335089569091796875e+02,1.767613983154296875e+01,3.096116828918457031e+01,1.479801330566406250e+02,3.614527893066406250e+01,2.844913673400878906e+01,1.570618591308593750e+02,4.749633789062500000e+01,2.261382102966308594e+01,1.699599914550781250e+02,2.972611808776855469e+01,0.000000000000000000e+00
2.769088554382324219e+01,3.259151077270507812e+01,5.573783111572265625e+01,4.496646118164062500e+01,1.301742858886718750e+02,1.886676597595214844e+01,2.991522407531738281e+01,1.546047973632812500e+02,4.442338943481445312e+01,2.086677742004394531e+01,1.641563720703125000e+02,3.798366546630859375e+01,1.374899673461914062e+01,1.747615814208984375e+02,2.894838333129882812e+01,0.000000000000000000e+00
2.526953315734863281e+01,3.526823043823242188e+01,4.678389739990234375e+01,4.182363128662109375e+01,1.336687164306640625e+02,1.950576210021972656e+01,3.130739593505859375e+01,1.502326354980468750e+02,2.980364990234375000e+01,2.764005470275878906e+01,1.593220672607421875e+02,3.517418289184570312e+01,1.880761337280273438e+01,1.738589477539062500e+02,2.264292526245117188e+01,0.000000000000000000e+00
2.646361732482910156e+01,3.109709358215332031e+01,5.061570739746093750e+01,4.593131637573242188e+01,1.274057312011718750e+02,2.637603569030761719e+01,3.674924087524414062e+01,1.420212097167968750e+02,4.989500045776367188e+01,3.579524612426757812e+01,1.530246276855468750e+02,5.597040939331054688e+01,2.623719215393066406e+01,1.680193939208984375e+02,3.455075454711914062e+01,0.000000000000000000e+00
2.942514038085937500e+01,3.779090881347656250e+01,1.997483634948730469e+01,3.945250701904296875e+01,1.349288940429687500e+02,6.893170833587646484e+00,2.792069816589355469e+01,1.470257720947265625e+02,1.246807289123535156e+01,2.842089843750000000e+01,1.543781738281250000e+02,2.306514739990234375e+01,3.138042259216308594e+01,1.561919097900390625e+02,1.929138755798339844e+01,0.000000000000000000e+00
2.779779052734375000e+01,3.503066635131835938e+01,4.954449081420898438e+01,4.220252609252929688e+01,1.349408874511718750e+02,2.334969711303710938e+01,3.035078620910644531e+01,1.504228820800781250e+02,3.589221191406250000e+01,2.982575607299804688e+01,1.583059539794921875e+02,4.689049530029296875e+01,2.551952171325683594e+01,1.705156860351562500e+02,2.975927162170410156e+01,0.000000000000000000e+00
2.775915336608886719e+01,3.486521530151367188e+01,4.883479690551757812e+01,4.394203567504882812e+01,1.337866210937500000e+02,2.384244728088378906e+01,3.122900772094726562e+01,1.496991577148437500e+02,3.897725296020507812e+01,3.041149330139160156e+01,1.564286804199218750e+02,5.190785217285156250e+01,2.685516738891601562e+01,1.677638397216796875e+02,3.431240463256835938e+01,0.000000000000000000e+00
2.867284202575683594e+01,3.284151077270507812e+01,4.806199645996093750e+01,4.672509384155273438e+01,1.300133819580078125e+02,2.926728630065917969e+01,3.381358337402343750e+01,1.456908264160156250e+02,5.728413772583007812e+01,3.434515762329101562e+01,1.525699920654296875e+02,6.076266098022460938e+01,2.915951347351074219e+01,1.660360260009765625e+02,3.831493759155273438e+01,0.000000000000000000e+00
2.639120101928710938e+01,3.597051239013671875e+01,4.811024856567382812e+01,4.114666748046875000e+01,1.243468093872070312e+02,3.069995880126953125e+01,3.094239616394042969e+01,1.431963806152343750e+02,7.974205017089843750e+01,3.394050979614257812e+01,1.501854858398437500e+02,6.983538055419921875e+01,3.106252288818359375e+01,1.623305511474609375e+02,3.932140731811523438e+01,0.000000000000000000e+00
2.676487350463867188e+01,3.211284637451171875e+01,4.509283065795898438e+01,4.184793090820312500e+01,1.322654724121093750e+02,2.552747917175292969e+01,3.149180030822753906e+01,1.441483612060546875e+02,6.035206985473632812e+01,3.286275100708007812e+01,1.523613433837890625e+02,6.502413940429687500e+01,3.050938796997070312e+01,1.642373962402343750e+02,3.710827255249023438e+01,0.000000000000000000e+00
2.703724861145019531e+01,2.976322746276855469e+01,4.630206298828125000e+01,4.440582275390625000e+01,1.271014862060546875e+02,2.983148384094238281e+01,3.328626632690429688e+01,1.417924499511718750e+02,8.252763366699218750e+01,3.451661682128906250e+01,1.502007141113281250e+02,7.205551910400390625e+01,3.269506835937500000e+01,1.618896331787109375e+02,4.289921951293945312e+01,0.000000000000000000e+00
2.428376770019531250e+01,2.808052635192871094e+01,4.661550140380859375e+01,4.885504150390625000e+01,1.175898818969726562e+02,4.420466613769531250e+01,3.910014724731445312e+01,1.342873992919921875e+02,1.224134216308593750e+02,3.840169906616210938e+01,1.465593414306640625e+02,8.805417633056640625e+01,3.623313522338867188e+01,1.554279174804687500e+02,4.741577148437500000e+01,0.000000000000000000e+00
2.331533050537109375e+01,2.586222839355468750e+01,4.889915466308593750e+01,4.358250045776367188e+01,1.182377853393554688e+02,4.068878936767578125e+01,3.547023773193359375e+01,1.360815582275390625e+02,1.341361236572265625e+02,3.424931335449218750e+01,1.502707672119140625e+02,8.290856170654296875e+01,3.307853698730468750e+01,1.582384338378906250e+02,4.587363815307617188e+01,0.000000000000000000e+00
2.283089256286621094e+01,2.548780822753906250e+01,4.482709503173828125e+01,4.652273941040039062e+01,1.239076690673828125e+02,4.602973175048828125e+01,3.539494323730468750e+01,1.423170776367187500e+02,1.338433380126953125e+02,3.051614761352539062e+01,1.566876831054687500e+02,8.059374237060546875e+01,2.394014930725097656e+01,1.681161956787109375e+02,4.691560745239257812e+01,0.000000000000000000e+00
2.417793273925781250e+01,2.551368141174316406e+01,4.643722152709960938e+01,3.921402740478515625e+01,1.250635147094726562e+02,3.387551879882812500e+01,2.906362342834472656e+01,1.415376586914062500e+02,1.192091674804687500e+02,2.801582145690917969e+01,1.564463653564453125e+02,6.653160095214843750e+01,2.118414878845214844e+01,1.731232452392578125e+02,4.000187301635742188e+01,0.000000000000000000e+00
2.880660057067871094e+01,3.657422256469726562e+01,1.945307540893554688e+01,3.963264465332031250e+01,1.351502838134765625e+02,7.370390892028808594e+00,2.961932945251464844e+01,1.460447845458984375e+02,1.219716739654541016e+01,2.916641235351562500e+01,1.544818115234375000e+02,2.291170310974121094e+01,3.014022827148437500e+01,1.579394683837890625e+02,1.802607536315917969e+01,0.000000000000000000e+00
2.493617057800292969e+01,2.674680519104003906e+01,4.469232940673828125e+01,3.929149246215820312e+01,1.225792465209960938e+02,3.893431854248046875e+01,2.997796249389648438e+01,1.414903411865234375e+02,1.149525527954101562e+02,2.815848159790039062e+01,1.548130035400390625e+02,6.813195037841796875e+01,2.298434066772460938e+01,1.691571807861328125e+02,3.776550674438476562e+01,0.000000000000000000e+00
2.591573143005371094e+01,2.582259559631347656e+01,3.999227905273437500e+01,4.385123825073242188e+01,1.222844085693359375e+02,3.024227523803710938e+01,3.526179504394531250e+01,1.389570007324218750e+02,1.081610260009765625e+02,3.254184341430664062e+01,1.521101531982421875e+02,7.254083251953125000e+01,2.808242416381835938e+01,1.616887054443359375e+02,4.322273254394531250e+01,0.000000000000000000e+00
2.342969131469726562e+01,2.602195930480957031e+01,3.562776947021484375e+01,4.230329513549804688e+01,1.273686981201171875e+02,2.550854492187500000e+01,3.114188385009765625e+01,1.423993377685546875e+02,2.983589935302734375e+01,2.929596519470214844e+01,1.554848632812500000e+02,5.799865722656250000e+01,2.613387489318847656e+01,1.676254577636718750e+02,3.885028839111328125e+01,0.000000000000000000e+00
2.678989982604980469e+01,2.775831794738769531e+01,3.859026718139648438e+01,4.534850692749023438e+01,1.223598632812500000e+02,3.510100936889648438e+01,3.602020645141601562e+01,1.378419189453125000e+02,1.127303009033203125e+02,3.673106384277343750e+01,1.481032714843750000e+02,7.850160980224609375e+01,3.724894332885742188e+01,1.546915588378906250e+02,4.560896301269531250e+01,0.000000000000000000e+00
2.442439842224121094e+01,2.801743888854980469e+01,3.185787582397460938e+01,4.416291809082031250e+01,1.253369750976562500e+02,3.470612335205078125e+01,3.408094787597656250e+01,1.391629333496093750e+02,6.097643280029296875e+01,3.364800262451171875e+01,1.519239349365234375e+02,6.451239013671875000e+01,3.640087509155273438e+01,1.578558044433593750e+02,4.254761505126953125e+01,0.000000000000000000e+00
2.777748870849609375e+01,3.016337966918945312e+01,3.153468513488769531e+01,4.594916534423828125e+01,1.231568984985351562e+02,3.850694656372070312e+01,3.481570816040039062e+01,1.399606933593750000e+02,1.029802551269531250e+02,3.432413482666015625e+01,1.510267639160156250e+02,7.343964385986328125e+01,3.431221389770507812e+01,1.569376983642578125e+02,4.666589355468750000e+01,0.000000000000000000e+00
2.672634124755859375e+01,2.864061546325683594e+01,2.928611564636230469e+01,4.271956634521484375e+01,1.260743331909179688e+02,3.228824234008789062e+01,3.337361526489257812e+01,1.398539886474609375e+02,5.895522689819335938e+01,3.275710296630859375e+01,1.512534484863281250e+02,6.099979400634765625e+01,3.827751922607421875e+01,1.552128753662109375e+02,3.985789871215820312e+01,0.000000000000000000e+00
2.523269844055175781e+01,3.201892471313476562e+01,2.958853912353515625e+01,4.212092590332031250e+01,1.232151947021484375e+02,3.827279281616210938e+01,3.324514007568359375e+01,1.399482574462890625e+02,9.376701354980468750e+01,3.237819290161132812e+01,1.516328277587890625e+02,6.869654846191406250e+01,3.090210723876953125e+01,1.584014892578125000e+02,4.337443542480468750e+01,0.000000000000000000e+00
2.862970542907714844e+01,3.239958572387695312e+01,3.007890510559082031e+01,4.154186630249023438e+01,1.197803726196289062e+02,4.718192672729492188e+01,3.382633972167968750e+01,1.369894866943359375e+02,1.147902374267578125e+02,3.430928421020507812e+01,1.498854064941406250e+02,7.347423553466796875e+01,3.134089469909667969e+01,1.575796813964843750e+02,4.647395324707031250e+01,0.000000000000000000e+00
3.367096328735351562e+01,3.299448776245117188e+01,2.688525581359863281e+01,4.412814712524414062e+01,1.240694274902343750e+02,3.708679580688476562e+01,3.238907241821289062e+01,1.437926025390625000e+02,7.291960144042968750e+01,3.012355995178222656e+01,1.536792602539062500e+02,5.942955780029296875e+01,2.890884780883789062e+01,1.598606719970703125e+02,4.135736465454101562e+01,0.000000000000000000e+00
2.922457122802734375e+01,3.650136947631835938e+01,2.169717025756835938e+01,4.244700241088867188e+01,1.329472503662109375e+02,9.675850868225097656e+00,3.092984008789062500e+01,1.457263793945312500e+02,1.335064411163330078e+01,2.894664382934570312e+01,1.551239471435546875e+02,2.160628128051757812e+01,3.008512687683105469e+01,1.587550354003906250e+02,1.755893898010253906e+01,0.000000000000000000e+00
3.080150794982910156e+01,3.264025115966796875e+01,2.340119552612304688e+01,4.427988815307617188e+01,1.247758789062500000e+02,2.738178062438964844e+01,3.469172668457031250e+01,1.434016265869140625e+02,4.255260848999023438e+01,3.243366241455078125e+01,1.521990814208984375e+02,4.946404266357421875e+01,2.918072891235351562e+01,1.609218597412109375e+02,3.578115463256835938e+01,0.000000000000000000e+00
3.168010902404785156e+01,3.356306838989257812e+01,2.323883438110351562e+01,4.410601425170898438e+01,1.241591567993164062e+02,2.966334915161132812e+01,3.378483581542968750e+01,1.427731628417968750e+02,5.615705108642578125e+01,3.148703956604003906e+01,1.519328460693359375e+02,5.549923706054687500e+01,2.715061569213867188e+01,1.614010009765625000e+02,3.572214126586914062e+01,0.000000000000000000e+00
2.913546180725097656e+01,3.268263244628906250e+01,2.210659980773925781e+01,4.189724349975585938e+01,1.229342117309570312e+02,3.626998138427734375e+01,3.369215774536132812e+01,1.418478851318359375e+02,1.130264739990234375e+02,3.156939315795898438e+01,1.541626281738281250e+02,7.190462493896484375e+01,2.555349922180175781e+01,1.639534912109375000e+02,4.339068984985351562e+01,0.000000000000000000e+00
2.782589530944824219e+01,3.003223419189453125e+01,2.148836898803710938e+01,4.106134796142578125e+01,1.259321441650390625e+02,3.096525573730468750e+01,3.568008804321289062e+01,1.372649078369140625e+02,9.236362457275390625e+01,3.443610382080078125e+01,1.502232513427734375e+02,6.800405883789062500e+01,3.526513671875000000e+01,1.560056457519531250e+02,4.352513504028320312e+01,0.000000000000000000e+00
3.254192733764648438e+01,2.781767463684082031e+01,2.020911026000976562e+01,4.393370819091796875e+01,1.242470016479492188e+02,3.899769210815429688e+01,3.241548919677734375e+01,1.402563934326171875e+02,1.135177001953125000e+02,3.098366546630859375e+01,1.543580627441406250e+02,6.673948669433593750e+01,3.556993865966796875e+01,1.564736175537109375e+02,4.535065841674804688e+01,0.000000000000000000e+00
3.238368606567382812e+01,3.145395088195800781e+01,1.862248611450195312e+01,4.978923797607421875e+01,1.215972900390625000e+02,4.402681732177734375e+01,3.840048980712890625e+01,1.376746063232421875e+02,1.008848953247070312e+02,3.583053207397460938e+01,1.499273071289062500e+02,7.403417968750000000e+01,3.542750930786132812e+01,1.536107177734375000e+02,4.999813461303710938e+01,0.000000000000000000e+00
2.935767173767089844e+01,3.088813972473144531e+01,1.960446739196777344e+01,4.473249053955078125e+01,1.247134475708007812e+02,3.055879211425781250e+01,3.495296096801757812e+01,1.383464050292968750e+02,7.018322753906250000e+01,3.540150833129882812e+01,1.488201751708984375e+02,6.831579589843750000e+01,3.555833816528320312e+01,1.561108703613281250e+02,4.361869049072265625e+01,0.000000000000000000e+00
3.210018539428710938e+01,3.020983886718750000e+01,1.587642478942871094e+01,4.637342834472656250e+01,1.230544586181640625e+02,3.902466964721679688e+01,3.657044982910156250e+01,1.382333526611328125e+02,9.983029937744140625e+01,3.514341735839843750e+01,1.504200439453125000e+02,7.030577087402343750e+01,3.991901779174804688e+01,1.503309326171875000e+02,4.774072265625000000e+01,0.000000000000000000e+00
3.239530181884765625e+01,3.165563392639160156e+01,1.281523799896240234e+01,4.278304672241210938e+01,1.245731124877929688e+02,3.471118545532226562e+01,3.411437988281250000e+01,1.383345031738281250e+02,8.933722686767578125e+01,3.481388473510742188e+01,1.504308776855468750e+02,6.772581481933593750e+01,3.665448760986328125e+01,1.543135223388671875e+02,4.553194046020507812e+01,0.000000000000000000e+00
3.084564399719238281e+01,2.802464103698730469e+01,2.192951393127441406e+01,4.665925979614257812e+01,1.208658447265625000e+02,4.135028839111328125e+01,3.646533203125000000e+01,1.363159637451171875e+02,1.322095642089843750e+02,3.641515350341796875e+01,1.484820861816406250e+02,8.019528198242187500e+01,3.860648345947265625e+01,1.509040222167968750e+02,5.124188232421875000e+01,0.000000000000000000e+00
2.922457122802734375e+01,3.650136947631835938e+01,2.169717025756835938e+01,4.244700241088867188e+01,1.329472503662109375e+02,9.675850868225097656e+00,3.092984008789062500e+01,1.457263793945312500e+02,1.335064411163330078e+01,2.894664382934570312e+01,1.551239471435546875e+02,2.160628128051757812e+01,3.008512687683105469e+01,1.587550354003906250e+02,1.755893898010253906e+01,0.000000000000000000e+00
3.002280807495117188e+01,3.271245956420898438e+01,1.331144809722900391e+01,4.445077133178710938e+01,1.255944061279296875e+02,2.888566589355468750e+01,3.352597427368164062e+01,1.401316528320312500e+02,8.827151489257812500e+01,3.133152961730957031e+01,1.518551635742187500e+02,6.336478424072265625e+01,3.197291564941406250e+01,1.563767395019531250e+02,4.381761169433593750e+01,0.000000000000000000e+00
2.646633911132812500e+01,3.344729995727539062e+01,1.718907928466796875e+01,3.956016540527343750e+01,1.244345092773437500e+02,2.927986526489257812e+01,3.230870437622070312e+01,1.379503784179687500e+02,7.866227722167968750e+01,3.115017700195312500e+01,1.516661071777343750e+02,6.184728240966796875e+01,2.993281173706054688e+01,1.599720611572265625e+02,4.022622680664062500e+01,0.000000000000000000e+00
3.343248748779296875e+01,3.215632629394531250e+01,1.594340515136718750e+01,4.428917312622070312e+01,1.258140258789062500e+02,2.312109184265136719e+01,3.342040634155273438e+01,1.419864807128906250e+02,5.559936523437500000e+01,3.129384422302246094e+01,1.516389465332031250e+02,5.679503631591796875e+01,2.726387977600097656e+01,1.608160552978515625e+02,3.718861770629882812e+01,0.000000000000000000e+00
3.048670005798339844e+01,3.460532379150390625e+01,1.403533554077148438e+01,4.156956863403320312e+01,1.226157226562500000e+02,2.971635055541992188e+01,3.402034378051757812e+01,1.351894378662109375e+02,9.768475341796875000e+01,3.368737030029296875e+01,1.486015014648437500e+02,7.121047973632812500e+01,3.232751846313476562e+01,1.566025238037109375e+02,4.233367919921875000e+01,0.000000000000000000e+00
3.124839401245117188e+01,3.760824203491210938e+01,5.264453887939453125e+00,4.095114135742187500e+01,1.281508789062500000e+02,1.957309722900390625e+01,3.107026481628417969e+01,1.396930999755859375e+02,3.672148132324218750e+01,3.062611007690429688e+01,1.508215179443359375e+02,5.043841171264648438e+01,2.990902328491210938e+01,1.598235015869140625e+02,3.435478591918945312e+01,0.000000000000000000e+00
3.462585830688476562e+01,3.511803817749023438e+01,7.517741203308105469e+00,4.321949768066406250e+01,1.273586273193359375e+02,3.080919837951660156e+01,3.321986389160156250e+01,1.401821746826171875e+02,6.803106689453125000e+01,3.260035705566406250e+01,1.508392639160156250e+02,6.363019561767578125e+01,3.282166671752929688e+01,1.552150421142578125e+02,4.441330718994140625e+01,0.000000000000000000e+00
3.326821136474609375e+01,3.712117385864257812e+01,8.912603378295898438e+00,4.262863922119140625e+01,1.274668731689453125e+02,2.545772552490234375e+01,3.102807617187500000e+01,1.421128082275390625e+02,4.540273666381835938e+01,3.019462013244628906e+01,1.516791229248046875e+02,5.507231140136718750e+01,2.938544845581054688e+01,1.585362243652343750e+02,3.888837051391601562e+01,0.000000000000000000e+00
3.145641708374023438e+01,3.589612197875976562e+01,6.146239280700683594e+00,4.132312774658203125e+01,1.292671813964843750e+02,2.003936195373535156e+01,2.873950576782226562e+01,1.446084136962890625e+02,3.002134323120117188e+01,2.946294403076171875e+01,1.534942169189453125e+02,4.715918731689453125e+01,2.820574378967285156e+01,1.631748199462890625e+02,3.505305099487304688e+01,0.000000000000000000e+00
3.227379608154296875e+01,3.713332748413085938e+01,8.624380111694335938e+00,4.279877471923828125e+01,1.260844879150390625e+02,2.535316467285156250e+01,3.026706504821777344e+01,1.411337890625000000e+02,4.531559753417968750e+01,3.166013526916503906e+01,1.508569488525390625e+02,5.707122039794921875e+01,3.469067001342773438e+01,1.558096008300781250e+02,4.353876876831054688e+01,0.000000000000000000e+00
2.916883087158203125e+01,3.732913208007812500e+01,9.994859695434570312e+00,3.538988113403320312e+01,1.274293289184570312e+02,3.401364135742187500e+01,2.770965194702148438e+01,1.391677703857421875e+02,5.853129959106445312e+01,2.874242782592773438e+01,1.538098449707031250e+02,5.438724136352539062e+01,3.424066925048828125e+01,1.564831695556640625e+02,4.331053543090820312e+01,0.000000000000000000e+00
3.470819473266601562e+01,3.773167419433593750e+01,2.203213500976562500e+01,4.229313659667968750e+01,1.400407562255859375e+02,8.541610717773437500e+00,2.973403739929199219e+01,1.511554565429687500e+02,2.915069770812988281e+01,3.080407524108886719e+01,1.541524658203125000e+02,5.021984100341796875e+01,3.719209671020507812e+01,1.547032623291015625e+02,3.673874664306640625e+01,0.000000000000000000e+00
2.886493301391601562e+01,3.704026412963867188e+01,2.076659393310546875e+01,4.230675888061523438e+01,1.326316986083984375e+02,1.154282379150390625e+01,3.113669967651367188e+01,1.462772979736328125e+02,1.450820922851562500e+01,2.975057411193847656e+01,1.555815734863281250e+02,2.126430892944335938e+01,3.102677917480468750e+01,1.592528991699218750e+02,1.695917892456054688e+01,0.000000000000000000e+00
3.486431121826171875e+01,3.561629486083984375e+01,1.076093769073486328e+01,4.011543273925781250e+01,1.286471710205078125e+02,2.703351020812988281e+01,3.349329757690429688e+01,1.407858734130859375e+02,5.933229064941406250e+01,3.439746475219726562e+01,1.493215789794921875e+02,5.959245300292968750e+01,3.825192260742187500e+01,1.504412384033203125e+02,4.551088714599609375e+01,0.000000000000000000e+00
3.504500198364257812e+01,3.601183319091796875e+01,6.844699382781982422e+00,3.658515167236328125e+01,1.321304779052734375e+02,1.887725448608398438e+01,2.721667480468750000e+01,1.449790344238281250e+02,1.569757556915283203e+01,2.991653251647949219e+01,1.538865966796875000e+02,4.709711074829101562e+01,3.457177734375000000e+01,1.569031677246093750e+02,3.881888580322265625e+01,0.000000000000000000e+00
3.523916625976562500e+01,3.509802627563476562e+01,1.344986438751220703e+01,3.993684768676757812e+01,1.294288482666015625e+02,2.605627250671386719e+01,3.205506515502929688e+01,1.415426635742187500e+02,2.135767364501953125e+01,3.237639236450195312e+01,1.528568420410156250e+02,4.940678024291992188e+01,3.867848968505859375e+01,1.533964385986328125e+02,4.391335678100585938e+01,0.000000000000000000e+00
3.100051498413085938e+01,3.797972106933593750e+01,1.250814247131347656e+01,3.609863281250000000e+01,1.314329376220703125e+02,1.861307144165039062e+01,2.985594940185546875e+01,1.403163452148437500e+02,1.545352077484130859e+01,3.079670143127441406e+01,1.520233306884765625e+02,5.409928512573242188e+01,3.661533355712890625e+01,1.539962005615234375e+02,4.500761413574218750e+01,0.000000000000000000e+00
3.476795578002929688e+01,3.666872787475585938e+01,1.381237602233886719e+01,3.852704238891601562e+01,1.299927825927734375e+02,2.068203544616699219e+01,3.371130371093750000e+01,1.389514465332031250e+02,2.728895759582519531e+01,3.544617080688476562e+01,1.487871093750000000e+02,5.572166061401367188e+01,4.261444854736328125e+01,1.472500610351562500e+02,4.672633361816406250e+01,0.000000000000000000e+00
3.222594833374023438e+01,3.659809494018554688e+01,1.214916801452636719e+01,3.761083602905273438e+01,1.277175292968750000e+02,3.018411064147949219e+01,3.456602096557617188e+01,1.359789276123046875e+02,5.007519912719726562e+01,3.755339431762695312e+01,1.476052703857421875e+02,6.115483856201171875e+01,4.353011703491210938e+01,1.495032806396484375e+02,4.759673309326171875e+01,0.000000000000000000e+00
3.172442436218261719e+01,3.740313720703125000e+01,7.015600204467773438e+00,3.939068222045898438e+01,1.279833450317382812e+02,1.747148895263671875e+01,3.448988723754882812e+01,1.370808563232421875e+02,5.291506576538085938e+01,3.991263961791992188e+01,1.447957611083984375e+02,6.679174804687500000e+01,4.367527008056640625e+01,1.483370513916015625e+02,4.683111953735351562e+01,0.000000000000000000e+00
3.483687973022460938e+01,3.546529006958007812e+01,1.385172843933105469e+01,3.640070343017578125e+01,1.290274658203125000e+02,2.841933631896972656e+01,3.393399429321289062e+01,1.357190246582031250e+02,6.285653305053710938e+01,3.774554061889648438e+01,1.448086090087890625e+02,6.883515930175781250e+01,4.721907424926757812e+01,1.426955718994140625e+02,5.002679443359375000e+01,0.000000000000000000e+00
3.995405578613281250e+01,3.293035125732421875e+01,1.646136474609375000e+01,4.018936538696289062e+01,1.288893585205078125e+02,2.014402008056640625e+01,3.376855850219726562e+01,1.381893157958984375e+02,2.591623115539550781e+01,3.523694229125976562e+01,1.489660949707031250e+02,5.041432189941406250e+01,4.594078826904296875e+01,1.447019653320312500e+02,4.575411605834960938e+01,0.000000000000000000e+00
3.652991104125976562e+01,3.455438995361328125e+01,1.521709823608398438e+01,4.128602981567382812e+01,1.262577743530273438e+02,1.888179779052734375e+01,3.391919326782226562e+01,1.381384429931640625e+02,1.298149204254150391e+01,3.650565719604492188e+01,1.460175628662109375e+02,5.049777603149414062e+01,4.719203567504882812e+01,1.430911102294921875e+02,4.330493927001953125e+01,0.000000000000000000e+00
3.111319351196289062e+01,3.645631790161132812e+01,1.574979782104492188e+01,4.155855560302734375e+01,1.344003143310546875e+02,9.278762817382812500e+00,3.125472640991210938e+01,1.459732360839843750e+02,1.391100597381591797e+01,3.088938903808593750e+01,1.535861053466796875e+02,2.299251937866210938e+01,3.298714065551757812e+01,1.565744171142578125e+02,1.858195495605468750e+01,0.000000000000000000e+00
3.444262313842773438e+01,3.418342590332031250e+01,1.645737838745117188e+01,4.015272140502929688e+01,1.250459365844726562e+02,2.176224708557128906e+01,3.254574966430664062e+01,1.375325775146484375e+02,1.701597976684570312e+01,3.589247512817382812e+01,1.472938537597656250e+02,4.898423385620117188e+01,4.572004318237304688e+01,1.464244995117187500e+02,4.163754272460937500e+01,0.000000000000000000e+00
3.772951126098632812e+01,3.362844467163085938e+01,1.529790878295898438e+01,4.275295639038085938e+01,1.225859603881835938e+02,1.935074043273925781e+01,3.603168106079101562e+01,1.358619384765625000e+02,3.399441528320312500e+01,4.097528457641601562e+01,1.430373382568359375e+02,5.288713073730468750e+01,5.205027389526367188e+01,1.382940216064453125e+02,4.607008361816406250e+01,0.000000000000000000e+00
3.284897994995117188e+01,3.551635742187500000e+01,1.320178222656250000e+01,3.818106079101562500e+01,1.220907516479492188e+02,3.592006683349609375e+01,3.451765441894531250e+01,1.343914794921875000e+02,5.845360565185546875e+01,4.057569885253906250e+01,1.439719390869140625e+02,5.091749191284179688e+01,5.610220336914062500e+01,1.360474395751953125e+02,4.484016799926757812e+01,0.000000000000000000e+00
3.252209854125976562e+01,3.545313262939453125e+01,1.191378688812255859e+01,3.630336761474609375e+01,1.240048828125000000e+02,4.591802597045898438e+01,3.222206497192382812e+01,1.350433502197265625e+02,8.642017364501953125e+01,3.786102294921875000e+01,1.461394805908203125e+02,5.536074447631835938e+01,5.518640518188476562e+01,1.392133789062500000e+02,4.736780548095703125e+01,0.000000000000000000e+00
3.182398986816406250e+01,3.430643844604492188e+01,1.629083061218261719e+01,3.401104736328125000e+01,1.246389846801757812e+02,4.841761398315429688e+01,3.359105682373046875e+01,1.322464752197265625e+02,9.216618347167968750e+01,4.604703140258789062e+01,1.374783782958984375e+02,6.881389617919921875e+01,7.339491271972656250e+01,1.227678070068359375e+02,5.937353134155273438e+01,0.000000000000000000e+00
3.636229705810546875e+01,3.357173156738281250e+01,1.163270187377929688e+01,3.543029022216796875e+01,1.211571960449218750e+02,4.532918167114257812e+01,4.063648986816406250e+01,1.253725967407226562e+02,9.043714904785156250e+01,5.284561157226562500e+01,1.304141845703125000e+02,7.100304412841796875e+01,7.911790466308593750e+01,1.150971679687500000e+02,6.702527618408203125e+01,0.000000000000000000e+00
3.139938926696777344e+01,3.514923477172851562e+01,1.570866298675537109e+01,3.595961761474609375e+01,1.247861328125000000e+02,3.805007553100585938e+01,3.233100891113281250e+01,1.331005859375000000e+02,7.405467987060546875e+01,4.192798233032226562e+01,1.407782897949218750e+02,6.218888854980468750e+01,6.214593505859375000e+01,1.310719909667968750e+02,5.703627014160156250e+01,0.000000000000000000e+00
3.266598129272460938e+01,3.576292037963867188e+01,1.451946163177490234e+01,3.670999526977539062e+01,1.235165176391601562e+02,2.888714790344238281e+01,3.934352874755859375e+01,1.273365325927734375e+02,4.906687927246093750e+01,5.129745864868164062e+01,1.304073638916015625e+02,5.556550598144531250e+01,6.857128906250000000e+01,1.233840789794921875e+02,5.354199600219726562e+01,0.000000000000000000e+00
3.213810729980468750e+01,3.534223937988281250e+01,1.851834869384765625e+01,4.339249801635742188e+01,1.130402526855468750e+02,4.772426986694335938e+01,4.259662628173828125e+01,1.233452606201171875e+02,8.730757141113281250e+01,4.973880004882812500e+01,1.340795288085937500e+02,6.151898574829101562e+01,6.994139862060546875e+01,1.227386245727539062e+02,5.020273590087890625e+01,0.000000000000000000e+00
3.031457138061523438e+01,3.568844223022460938e+01,1.617663764953613281e+01,4.399106979370117188e+01,1.133565444946289062e+02,4.194875335693359375e+01,4.732996368408203125e+01,1.182326278686523438e+02,8.350038146972656250e+01,5.341143417358398438e+01,1.284401855468750000e+02,6.502906799316406250e+01,7.815426635742187500e+01,1.096310043334960938e+02,6.121916580200195312e+01,0.000000000000000000e+00
3.013928604125976562e+01,3.564836883544921875e+01,1.426271057128906250e+01,4.308460235595703125e+01,1.324942626953125000e+02,1.021268939971923828e+01,3.145788192749023438e+01,1.463806457519531250e+02,1.333803749084472656e+01,3.089194679260253906e+01,1.536778869628906250e+02,2.140237045288085938e+01,3.332531356811523438e+01,1.571444702148437500e+02,1.674381637573242188e+01,0.000000000000000000e+00
